Date,number of piles,daily rate per machine
14-Mar-22,1,0.5
15-Mar-22,2,1
16-Mar-22,1,0.5
17-Mar-22,2,1
18-Mar-22,2,1
19-Mar-22,3,1.5
20-Mar-22,1,0.5
21-Mar-22,3,1.5
22-Mar-22,3,1.5
23-Mar-22,3,1.5
24-Mar-22,1,0.5
25-Mar-22,3,1.5
26-Mar-22,1,0.5
27-Mar-22,1,0.5
28-Mar-22,2,1
29-Mar-22,2,1
30-Mar-22,2,1
31-Mar-22,2,1
1-Apr-22,3,1.5
2-Apr-22,1,0.5
3-Apr-22,2,1
4-Apr-22,2,1
5-Apr-22,3,1.5
6-Apr-22,3,1.5
7-Apr-22,2,1
8-Apr-22,2,1
9-Apr-22,4,2
10-Apr-22,3,1.5
11-Apr-22,3,1.5
12-Apr-22,3,1.5
13-Apr-22,3,1.5
14-Apr-22,3,1.5
15-Apr-22,4,2
16-Apr-22,2,1
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
